timestamp,device_id,cpu_percent,memory_percent,latency,bandwidth_out,bandwidth_in,packet_loss,crc_errors
2026-03-15 17:55:05.600624,Router 1,16.1,89.0,21.38746931051335,5.8e-05,5.8e-05,0.27035079479911983,0

2026-03-15 17:55:06.627556,Router 1,19.3,88.9,23.028630506914496,0.000144,0.000136,0.2887995819405263,2

2026-03-15 17:55:07.658857,Router 1,12.5,88.8,16.91609870650118,0.006698,0.006967,0.25980073775688156,2

2026-03-15 17:55:08.675319,Router 1,8.2,88.7,29.783468823601755,0.000383,0.001225,0.3872861278199917,1

2026-03-15 17:55:09.708540,Router 1,17.7,88.9,17.971559960125685,0.000516,0.002004,0.35005995863274775,0

2026-03-15 17:55:10.737762,Router 1,15.6,88.8,23.61847859150738,0.00437,0.005846,0.13787368621083285,0

2026-03-15 17:55:11.769488,Router 1,17.4,88.7,20.478275500571936,0.001127,0.00712,0.3690406302415506,1

2026-03-15 17:55:12.798196,Router 1,10.1,88.7,18.74640532782814,0.00022,5.8e-05,0.17950890173803008,0

2026-03-15 17:55:13.827754,Router 1,8.6,88.6,29.142848325408345,0.000112,0.000166,0.1542165185889328,1

2026-03-15 17:55:14.857619,Router 1,14.0,88.6,24.816342051520728,5.8e-05,5.8e-05,0.22762301757696465,1

2026-03-15 17:55:15.891319,Router 1,12.2,88.6,23.625340020224346,5.8e-05,0.000112,0.24875833854583226,0

2026-03-15 17:55:16.908884,Router 1,19.7,88.6,31.249328656323534,5.8e-05,5.8e-05,0.3931561209820744,1

2026-03-15 17:55:17.937853,Router 1,9.8,88.7,20.329933952092453,0.00326,0.001151,0.554141513446712,2

2026-03-15 17:55:18.964111,Router 1,17.9,88.7,29.883209297653636,0.003959,0.007387,0.37588810819874435,1

2026-03-15 17:55:19.995879,Router 1,23.6,88.8,27.631144401084494,5.8e-05,5.8e-05,0.4674312110492086,1

2026-03-15 17:55:21.013851,Router 1,17.5,88.8,23.53448748805317,0.000242,0.000358,0.2745829307145337,0

2026-03-15 17:55:22.047180,Router 1,19.5,87.9,25.80298088605909,0.062001,0.007755,0.2359648940684007,2

2026-03-15 17:55:23.065685,Router 1,19.8,88.0,45.256776354142104,0.074528,0.002704,0.26287688859969566,1

2026-03-15 17:55:24.097218,Router 1,10.8,87.7,22.995787742869403,0.075936,0.003136,0.28882448082215867,2

2026-03-15 17:55:25.112511,Router 1,19.7,86.7,25.83476157968417,0.07599,0.00319,0.2512595274911314,2

2026-03-15 17:55:26.142176,Router 1,14.4,86.4,26.22839594095466,0.013541,0.001354,0.3512196256347193,1

2026-03-15 17:55:27.170624,Router 1,23.6,86.5,25.155551479071526,0.000244,0.000833,0.2490863834332098,1

2026-03-15 17:55:28.201927,Router 1,15.2,86.6,34.35225205777116,0.009606,0.013876,0.15207089498536094,1

2026-03-15 17:55:29.218480,Router 1,5.0,86.6,25.45130257397018,0.000359,0.001186,0.4201839961714188,1

2026-03-15 17:55:30.249359,Router 1,17.9,86.5,21.900225621786014,0.000113,0.000124,0.2847509463844691,1

2026-03-15 17:55:31.268505,Router 1,21.4,86.7,21.394953157348176,5.8e-05,5.8e-05,0.4634129649994245,0

2026-03-15 17:55:32.310466,Router 1,24.2,86.8,21.227602614546278,0.039132,0.004958,0.28864401248259647,2

2026-03-15 17:55:33.341441,Router 1,16.8,86.8,22.47134654038115,0.002972,0.051407,0.3550839632666077,1

2026-03-15 17:55:34.383754,Router 1,15.3,86.9,16.184556753932558,0.000164,5.8e-05,0.3260895241625501,1

2026-03-15 17:55:35.401929,Router 1,8.4,87.0,23.716743902684943,0.008673,0.003402,0.3743052787908878,2

2026-03-15 17:55:36.431263,Router 1,18.3,86.9,28.212016901025994,0.000271,0.003248,0.345984611913837,0

2026-03-15 17:55:37.460418,Router 1,16.8,87.0,28.417685790638934,0.000186,0.000186,0.41323115982863967,2

2026-03-15 17:55:38.491660,Router 1,15.4,87.0,31.82229890566674,0.009712,0.007318,0.24583010781017592,0

2026-03-15 17:55:39.526148,Router 1,11.7,86.8,19.6829922755931,0.000541,0.007876,0.17967577412843483,1

2026-03-15 17:55:40.556803,Router 1,6.1,86.7,23.772149103222734,5.8e-05,5.8e-05,0.3178812405241604,2

2026-03-15 17:55:41.584364,Router 1,19.1,86.9,27.300826832642013,5.8e-05,5.8e-05,0.42896151104695185,1

2026-03-15 17:55:42.615420,Router 1,19.7,87.1,32.39950812820228,0.000252,0.000136,0.3098548120176585,2

2026-03-15 17:55:43.648226,Router 1,17.9,85.6,21.476592435817164,0.000244,0.000298,0.14396441970080573,0

2026-03-15 17:55:44.676627,Router 1,14.8,85.5,30.671251853510963,5.8e-05,5.8e-05,0.19558939188388735,0

2026-03-15 17:55:45.702059,Router 1,10.5,85.7,33.28786782030523,5.8e-05,5.8e-05,0.46280514371085374,0

2026-03-15 17:55:46.734800,Router 1,23.8,86.5,28.106561897753643,5.8e-05,5.8e-05,0.23341846387744616,1

2026-03-15 17:55:47.764826,Router 1,23.4,86.8,24.864070622312134,5.8e-05,5.8e-05,0.32538512046462775,2

2026-03-15 17:55:48.795347,Router 1,19.3,86.8,14.305550216383171,0.007181,0.007402,0.2612996597789941,0

2026-03-15 17:55:49.827436,Router 1,34.4,87.0,20.07637569783006,0.003746,0.006248,0.3086294152169683,0

2026-03-15 17:55:50.855908,Router 1,18.4,86.9,18.90379621784693,0.005161,0.000933,0.2733698099143569,0

2026-03-15 17:55:51.883598,Router 1,9.7,87.0,20.67591906893334,0.004214,0.001471,0.14408265099990486,2

2026-03-15 17:55:52.913457,Router 1,23.7,86.9,22.876794084641645,0.004808,0.005702,0.45057748821194554,2

2026-03-15 17:55:53.948077,Router 1,17.0,86.7,27.53680556408552,0.000144,0.000244,0.2221141379314342,2

2026-03-15 17:55:54.978545,Router 1,22.7,86.8,20.635170531875445,0.000144,0.000144,0.1507339744366386,0

2026-03-15 17:55:56.010527,Router 1,14.8,86.7,22.12872766859364,5.8e-05,5.8e-05,0.31066370178188524,1

2026-03-15 17:55:57.039564,Router 1,15.0,86.8,18.50710164123649,5.8e-05,5.8e-05,0.3183879406708788,2

2026-03-15 17:55:58.069106,Router 1,28.0,87.0,27.031263290016277,5.8e-05,5.8e-05,0.15000165620645617,2

2026-03-15 17:55:59.095065,Router 1,19.6,86.4,23.876046593866928,0.007027,0.007402,0.424941022353047,0

2026-03-15 17:56:00.123821,Router 1,15.0,86.4,25.434074710531966,0.000112,0.000424,0.34438450122231856,0

2026-03-15 17:56:01.150205,Router 1,18.0,86.5,20.91078207832519,5.8e-05,5.8e-05,0.30464273786705204,2

2026-03-15 17:56:02.178884,Router 1,19.7,86.8,18.09521912569263,0.002815,0.010653,0.05917051271559218,2

2026-03-15 17:56:03.210545,Router 1,22.9,87.2,33.768100341301235,0.010676,0.005827,0.28886283187980366,0

2026-03-15 17:56:04.241476,Router 1,29.6,86.7,15.668118882018888,0.002141,0.001815,0.3288152719237378,1

2026-03-15 17:56:05.272740,Router 1,12.9,86.6,21.277790050932673,5.8e-05,7.8e-05,0.18261989860333427,1

2026-03-15 17:56:06.300862,Router 1,14.6,86.4,20.126984652159678,5.8e-05,0.000136,0.4679128131132165,2

2026-03-15 17:56:07.335469,Router 1,11.1,86.4,10.15403163335209,0.0,5.8e-05,0.1996981434991915,1

2026-03-15 17:56:08.366231,Router 1,15.4,86.4,24.248240602325243,0.000144,0.000222,0.2573669591807762,2

2026-03-15 17:56:09.395684,Router 1,16.4,86.4,31.267792730813497,0.025007,0.008525,0.2536386831309107,2

2026-03-15 17:56:10.424916,Router 1,14.2,86.4,20.05364441143042,0.000219,0.000447,0.3017187837416631,0

2026-03-15 17:56:11.442185,Router 1,16.5,86.4,26.38798321119164,5.8e-05,5.8e-05,0.35444131094815684,0

2026-03-15 17:56:12.470405,Router 1,13.6,86.5,25.41513612127319,0.00781,5.8e-05,0.2132193725507,2

2026-03-15 17:56:13.515966,Router 1,17.7,86.7,19.128263608036583,0.035633,0.008497,0.2762776375178248,0

2026-03-15 17:56:14.547243,Router 1,25.3,86.8,31.3718725505939,0.001117,0.049843,0.17232863664264939,0

2026-03-15 17:56:15.580876,Router 1,15.9,86.9,20.390702483255634,0.000113,0.000124,0.30596955194628184,2

2026-03-15 17:56:16.611970,Router 1,15.1,86.7,23.850577029286278,5.8e-05,5.8e-05,0.12229294551698341,2

2026-03-15 17:56:17.639724,Router 1,14.2,86.8,27.257781066789,0.000112,5.8e-05,0.2775133877552305,1

2026-03-15 17:56:18.669479,Router 1,10.5,86.7,23.650864005311654,0.000112,0.000112,0.34194868979653353,0

2026-03-15 17:56:19.700293,Router 1,14.7,86.6,23.916168473870833,0.005571,0.001278,0.33048931651440216,1

2026-03-15 17:56:20.728821,Router 1,15.1,86.5,24.877036746108697,0.005082,0.014557,0.3673709377827127,1

2026-03-15 17:56:21.757138,Router 1,14.8,86.4,19.895079786385324,5.8e-05,5.8e-05,0.3409916126227015,2

2026-03-15 17:56:22.791697,Router 1,10.5,86.3,31.844280226146697,5.8e-05,5.8e-05,0.37186970055348734,2

2026-03-15 17:56:23.821717,Router 1,13.8,86.1,26.085058180441077,5.8e-05,5.8e-05,0.2681506754814521,0

2026-03-15 17:56:24.855967,Router 1,15.1,86.2,25.364112769008905,5.8e-05,5.8e-05,0.28565867268654516,2

2026-03-15 17:56:25.884077,Router 1,14.6,86.2,28.21306926946165,5.8e-05,5.8e-05,0.35742527454128337,2

2026-03-15 17:56:26.912646,Router 1,14.7,86.1,16.405217591434663,0.000458,0.000802,0.3351325621030945,0

2026-03-15 17:56:27.942087,Router 1,11.3,86.2,15.271367117798635,0.029552,0.01363,0.33786641944610646,1

2026-03-15 17:56:28.974719,Router 1,11.0,86.2,23.535872285436664,0.000244,0.000956,0.42254976361821217,2

2026-03-15 17:56:30.004686,Router 1,21.2,86.3,23.082252247705327,0.003096,0.000373,0.2503564040384775,2

2026-03-15 17:56:31.036747,Router 1,20.2,86.4,24.139218743945985,5.8e-05,5.8e-05,0.33137111214166365,2

2026-03-15 17:56:32.064830,Router 1,18.3,86.5,15.933764271883984,5.8e-05,5.8e-05,0.31232282492517105,0

2026-03-15 17:56:33.096324,Router 1,10.5,86.3,22.19083916951948,5.8e-05,5.8e-05,0.43238121345101194,2

2026-03-15 17:56:34.127530,Router 1,8.9,86.1,19.75659806365215,0.000144,0.000144,0.21165881890865246,0

2026-03-15 17:56:35.156553,Router 1,13.2,86.2,29.352848438821788,5.8e-05,5.8e-05,0.19407691516764763,2

2026-03-15 17:56:36.191178,Router 1,14.0,86.2,21.7828826702237,5.8e-05,5.8e-05,0.3383642873711056,2

2026-03-15 17:56:37.223834,Router 1,17.9,86.1,22.19839323407063,5.8e-05,5.8e-05,0.5901321120051416,1

2026-03-15 17:56:38.255228,Router 1,13.2,86.1,22.029352006259632,0.000144,0.000136,0.26808867381442697,2

2026-03-15 17:56:39.285283,Router 1,18.3,87.3,37.296592580751515,0.00019,0.00019,0.28781386060935,0

2026-03-15 17:56:40.314788,Router 1,16.4,87.1,20.063479940540756,0.013387,0.008798,0.1369040553803455,0

2026-03-15 17:56:41.349154,Router 1,20.8,88.6,20.352768814673418,0.000342,0.002068,0.42294002706154993,2

2026-03-15 17:56:42.383327,Router 1,15.4,86.7,26.503381000420582,5.8e-05,5.8e-05,0.31937874006183153,0

2026-03-15 17:56:43.406394,Router 1,13.3,86.7,17.778223928329545,0.000136,5.8e-05,0.2676726540445734,0

2026-03-15 17:56:44.435948,Router 1,6.5,86.7,25.41254175419536,0.011534,0.005205,0.29375996903937485,2

2026-03-15 17:56:45.467175,Router 1,15.5,86.7,22.615294851054607,0.000442,0.000222,0.2848522776494242,1

2026-03-15 17:56:46.500644,Router 1,11.4,86.7,30.445713432073845,0.00027,5.8e-05,0.2558278917206651,1

2026-03-15 17:56:47.533739,Router 1,18.0,86.8,25.276714627667943,0.00027,5.8e-05,0.3816299584689068,1

2026-03-15 17:56:48.559174,Router 1,18.2,86.8,28.66986883560827,0.000432,0.000166,0.1856148941440583,1

2026-03-15 17:56:49.589405,Router 1,5.0,86.8,23.04599082412936,0.014569,0.006707,0.33707238050413413,2

2026-03-15 17:56:50.608165,Router 1,16.7,86.7,24.427938273571716,0.060702,0.014788,0.23105989669076893,1

2026-03-15 17:56:51.641364,Router 1,20.3,86.8,30.607153743550214,0.001512,0.01104,0.2650743414434186,1

2026-03-15 17:56:52.673183,Router 1,14.6,86.8,11.306674450624758,5.8e-05,0.000156,0.23310748793862046,2

2026-03-15 17:56:53.704694,Router 1,13.2,86.7,24.156422401268802,5.8e-05,0.000156,0.12454311845392455,1

2026-03-15 17:56:54.730787,Router 1,8.1,86.7,27.049795751045398,5.8e-05,5.8e-05,0.058561141516871806,1

2026-03-15 17:56:55.763281,Router 1,19.0,87.2,24.3827215974751,5.8e-05,0.000156,0.31105140233822604,1

2026-03-15 17:56:56.795429,Router 1,17.4,87.3,23.44860700378718,5.8e-05,5.8e-05,0.3647234075832124,1

2026-03-15 17:56:57.828091,Router 1,14.3,87.2,25.891554174364412,0.000166,5.8e-05,0.32121618237005367,1

2026-03-15 17:56:58.855884,Router 1,16.6,87.2,31.34925369211168,0.000198,0.000252,0.3999658771151755,1

2026-03-15 17:56:59.883402,Router 1,6.6,87.2,29.10434733719672,5.8e-05,5.8e-05,0.1916417322505813,0

2026-03-15 17:57:00.908827,Router 1,13.7,87.4,20.863871499783823,0.009745,0.007306,0.25897184045378535,0

2026-03-15 17:57:01.940999,Router 1,17.1,87.2,21.76459982602588,0.000595,0.007876,0.38254731458700897,0

2026-03-15 17:57:02.968916,Router 1,22.2,87.4,17.179644370922688,0.000144,0.000136,0.14397125453287146,2

2026-03-15 17:57:03.998690,Router 1,17.2,87.3,23.428504504095432,5.8e-05,5.8e-05,0.4116458935054693,2

2026-03-15 17:57:05.030479,Router 1,8.0,87.3,18.77949226511095,5.8e-05,5.8e-05,0.19460407076141265,1

2026-03-15 17:57:06.059338,Router 1,21.4,87.4,23.747512995902465,5.8e-05,5.8e-05,0.4004103709401119,1

2026-03-15 17:57:07.091690,Router 1,13.9,87.4,21.80446342458511,5.8e-05,5.8e-05,0.13669881326691602,2

2026-03-15 17:57:08.123012,Router 1,12.9,87.3,26.55004999471396,0.00022,0.000166,0.21962682021171442,1

2026-03-15 17:57:09.155732,Router 1,17.9,87.3,14.796091967710653,5.8e-05,5.8e-05,0.23066846367046234,1

2026-03-15 17:57:10.184423,Router 1,10.6,87.4,16.80191721887714,5.8e-05,5.8e-05,0.16188123073098484,2

2026-03-15 17:57:11.203680,Router 1,10.4,87.3,26.999935427114796,0.009626,0.00724,0.4157022247886033,0

2026-03-15 17:57:12.234112,Router 1,15.0,87.3,21.492240333428136,0.000626,0.007822,0.23092468581505116,2

2026-03-15 17:57:13.263648,Router 1,15.6,87.2,26.439265487069598,5.8e-05,0.000124,0.16582466360786138,1

2026-03-15 17:57:14.294393,Router 1,13.5,87.3,15.625867802524247,5.8e-05,5.8e-05,0.2552651743100522,0

2026-03-15 17:57:15.324683,Router 1,6.6,87.2,24.403699653421647,5.8e-05,5.8e-05,0.33464378256499894,0

2026-03-15 17:57:16.346100,Router 1,11.0,87.3,29.21645401761226,5.8e-05,5.8e-05,0.3837054047095568,0

2026-03-15 17:57:17.377435,Router 1,15.7,87.3,26.790873363518095,5.8e-05,5.8e-05,0.47802629955063125,0

2026-03-15 17:57:18.405772,Router 1,13.8,87.2,27.00435259270344,0.00022,0.000166,0.45618040352719397,1

2026-03-15 17:57:19.437273,Router 1,15.5,87.2,31.68069225934508,5.8e-05,0.0,0.3562504669160451,0

2026-03-15 17:57:20.466975,Router 1,8.7,87.2,28.878178550699207,5.8e-05,5.8e-05,0.1482280162562726,2

2026-03-15 17:57:21.498386,Router 1,13.0,87.3,32.24445797106262,0.005331,0.001192,0.3084740493805182,0

2026-03-15 17:57:22.528640,Router 1,17.6,87.2,23.868424116637094,0.004986,0.014611,0.31485531707125775,2

2026-03-15 17:57:23.559003,Router 1,18.9,87.3,31.08720245320523,5.8e-05,5.8e-05,0.5129285947995714,2

2026-03-15 17:57:24.588503,Router 1,13.9,87.2,27.488191303444665,5.8e-05,5.8e-05,0.29435179655924487,0

2026-03-15 17:57:25.615608,Router 1,11.6,87.2,23.55888690169536,0.000144,0.000136,0.48266488172596533,0

2026-03-15 17:57:26.644685,Router 1,15.4,87.2,27.924260853146293,0.000144,0.000144,0.2129805844843567,1

2026-03-15 17:57:27.676556,Router 1,14.8,87.3,26.5508133643352,5.8e-05,5.8e-05,0.19427678983443175,2

2026-03-15 17:57:28.707851,Router 1,16.4,87.3,17.494805704178727,0.00022,0.000166,0.48264954034686214,0

2026-03-15 17:57:29.738004,Router 1,20.6,87.5,22.884019898951614,5.8e-05,5.8e-05,0.19000301069726738,0

2026-03-15 17:57:30.791697,Router 1,24.2,87.3,29.34529684726443,0.000331,0.000333,0.20448336572424186,2

2026-03-15 17:57:31.827868,Router 1,10.5,87.3,25.741700321391804,0.023257,0.013777,0.29652248175167606,1

2026-03-15 17:57:32.847601,Router 1,16.0,87.3,26.105407474288157,0.000541,0.007768,0.38671108395557313,1

2026-03-15 17:57:33.880445,Router 1,16.9,87.3,23.047073308994353,0.00019,0.00019,0.3426143406198334,2

2026-03-15 17:57:34.910914,Router 1,16.4,87.3,28.68669493107683,5.8e-05,5.8e-05,0.350418556872576,1

2026-03-15 17:57:35.943538,Router 1,8.8,87.5,22.12017175923854,0.00985,0.002318,0.4041265570286229,2

2026-03-15 17:57:36.974391,Router 1,11.7,87.4,17.2209019976703,5.8e-05,5.8e-05,0.1683330376660467,0

2026-03-15 17:57:38.002596,Router 1,16.1,87.4,25.765260010430712,0.000166,5.8e-05,0.3254215642999783,1

2026-03-15 17:57:39.030657,Router 1,14.9,87.4,20.85018994816795,0.00019,0.00022,0.2804347873398528,1

2026-03-15 17:57:40.061484,Router 1,17.9,87.4,28.545235403117225,5.8e-05,5.8e-05,0.21753409667827117,1

2026-03-15 17:57:41.090020,Router 1,10.9,87.5,27.143574263033933,0.00974,0.0013,0.20882839598010422,1

2026-03-15 17:57:42.105998,Router 1,7.4,87.5,25.544582197418613,0.005117,0.000397,0.233777816741108,2

2026-03-15 17:57:43.136506,Router 1,13.7,87.6,27.329472081650604,0.00505,0.014665,0.2939333981140047,0

2026-03-15 17:57:44.162960,Router 1,15.0,87.4,17.529682248468372,5.8e-05,5.8e-05,0.3112655031047413,2

2026-03-15 17:57:45.195154,Router 1,16.5,87.4,28.577560202761244,0.000199,0.000136,0.3229684142082504,1

2026-03-15 17:57:46.222718,Router 1,16.5,87.6,18.83506706822078,0.026122,0.002109,0.25387478792049467,2

2026-03-15 17:57:47.249023,Router 1,31.1,88.2,28.020916050442214,0.047649,0.066416,0.42849032694089373,0

2026-03-15 17:57:48.278679,Router 1,31.5,88.4,24.083772597969315,0.01985,0.003673,0.2599787803680662,1

2026-03-15 17:57:49.312171,Router 1,22.4,88.4,25.349375112508973,0.033534,0.004516,0.4815252389341722,1

2026-03-15 17:57:50.342110,Router 1,27.7,88.5,13.94854259295547,0.026855,0.01163,0.24048331399951547,0

2026-03-15 17:57:51.370837,Router 1,29.2,88.4,19.76414963107588,0.0076,0.012139,0.34390135449565457,2

2026-03-15 17:57:52.400854,Router 1,29.8,88.5,19.91869265049194,0.03687,0.006299,0.3733885160896379,2

2026-03-15 17:57:53.430558,Router 1,31.5,88.8,22.706867078933463,0.000593,0.001712,0.2937567409526552,1

2026-03-15 17:57:54.447197,Router 1,28.9,89.1,28.493380896812702,0.00562,0.003394,0.25969797235921777,2

2026-03-15 17:57:55.475346,Router 1,22.5,89.1,33.66143097396851,0.004595,0.081964,0.20425072410171524,1

2026-03-15 17:57:56.507672,Router 1,37.8,90.0,13.490947700508524,0.058745,0.096199,0.22371548209225706,0

2026-03-15 17:57:57.535649,Router 1,32.2,89.8,28.739306445039393,0.002557,0.052716,0.4771907709745615,0

2026-03-15 17:57:58.562134,Router 1,30.5,90.0,23.952228056903735,0.015973,0.074993,0.503200136445611,0

2026-03-15 17:57:59.593644,Router 1,22.6,90.1,11.260120661417982,0.0007,0.004654,0.2964530114421529,2

2026-03-15 17:58:00.623293,Router 1,24.5,90.2,21.759660659744405,0.000679,0.003496,0.2516027465987739,1

2026-03-15 17:58:01.645191,Router 1,29.4,90.2,13.3947115326152,0.000272,0.00181,0.20028346781853118,2

2026-03-15 17:58:02.674737,Router 1,26.5,90.3,26.672356477873702,0.057094,0.012351,0.4525070080502659,2

2026-03-15 17:58:03.706227,Router 1,17.2,90.3,15.716127105455763,0.054201,0.017979,0.23416098342046665,1

2026-03-15 17:58:04.737213,Router 1,14.7,90.4,32.30020544012449,0.018766,0.001644,0.44755661357800847,0

2026-03-15 17:58:05.768315,Router 1,9.6,90.1,22.947723618435667,0.000165,0.000755,0.32898950972271,2

2026-03-15 17:58:06.798573,Router 1,14.2,90.0,12.832124024246596,5.8e-05,5.8e-05,0.446297370279321,1

2026-03-15 17:58:07.825677,Router 1,17.8,90.0,21.998794451314588,0.00024,5.8e-05,0.3234858894238309,1

2026-03-15 17:58:08.858569,Router 1,19.6,88.9,24.105393549154343,0.003328,0.001373,0.34624002783782515,0

2026-03-15 17:58:09.890401,Router 1,13.1,89.2,23.381721198237134,5.8e-05,5.8e-05,0.4811413807707309,2

2026-03-15 17:58:10.922135,Router 1,10.7,89.0,21.559075778263157,5.8e-05,5.8e-05,0.26007827650759086,2

2026-03-15 17:58:11.954052,Router 1,15.4,89.0,21.731891130240584,0.006547,0.007211,0.3981202687194513,1

2026-03-15 17:58:12.980693,Router 1,15.7,88.7,12.475810892210898,0.009897,0.014838,0.08272629324854577,0

2026-03-15 17:58:14.013714,Router 1,12.9,88.8,17.627374600298047,0.000784,0.007768,0.23857720595575127,1

2026-03-15 17:58:15.043110,Router 1,17.8,89.0,24.518751421418965,5.8e-05,5.8e-05,0.22949804006617075,0

2026-03-15 17:58:16.064770,Router 1,8.5,89.3,24.58413349637207,0.0001,0.0001,0.46905921267504114,1

2026-03-15 17:58:17.095815,Router 1,16.0,89.2,13.483089384837115,0.000144,0.000144,0.35412221152869205,1

2026-03-15 17:58:18.128367,Router 1,20.8,88.9,26.903169850868945,0.000436,0.00043,0.29768204453656505,2

2026-03-15 17:58:19.158505,Router 1,17.5,89.0,15.123569882270488,5.8e-05,5.8e-05,0.06396701035233493,0

2026-03-15 17:58:20.186735,Router 1,14.1,88.9,25.968107392098556,5.8e-05,5.8e-05,0.5231476099543692,0

2026-03-15 17:58:21.213380,Router 1,6.7,88.9,32.43305919922842,0.018819,0.001087,0.21978586963497454,2

2026-03-15 17:58:22.239098,Router 1,13.6,88.9,20.671454940859395,5.8e-05,5.8e-05,0.5201907807556728,2

2026-03-15 17:58:23.269044,Router 1,16.5,89.1,19.38854306704056,0.005485,0.001192,0.37699726476505524,2

2026-03-15 17:58:24.301241,Router 1,15.7,89.0,23.835307328243665,0.005082,0.014719,0.29150125693153367,2

2026-03-15 17:58:25.331920,Router 1,20.5,89.0,24.491677347242412,5.8e-05,5.8e-05,0.4006613053182665,1

2026-03-15 17:58:26.368737,Router 1,6.4,89.0,23.53665596068144,0.000144,0.000144,0.25883588115877443,0

2026-03-15 17:58:27.400475,Router 1,15.9,89.0,24.56123939900599,5.8e-05,5.8e-05,0.22694081152979179,1

2026-03-15 17:58:28.426003,Router 1,26.2,89.0,16.44696729009222,0.00022,0.000166,0.2428900136185174,2

2026-03-15 17:58:29.454510,Router 1,22.6,89.2,26.715181012286855,0.00019,0.00019,0.29958020699730803,0

2026-03-15 17:58:30.485548,Router 1,16.3,89.0,14.092036205765702,0.000199,0.000202,0.2698011454682331,0

2026-03-15 17:58:31.520898,Router 1,15.8,89.2,26.362547050790745,5.8e-05,5.8e-05,0.31904282838490383,1

2026-03-15 17:58:32.551895,Router 1,15.5,89.2,23.72128860278475,0.010758,0.000831,0.44282391298556134,0

2026-03-15 17:58:33.585484,Router 1,16.8,89.2,26.868371839340526,0.016999,0.008185,0.17581259578413247,2

2026-03-15 17:58:34.619909,Router 1,15.3,89.0,21.95759378946665,0.000541,0.007768,0.27441268344701625,2

2026-03-15 17:58:35.654740,Router 1,13.7,89.0,19.05599373353366,5.8e-05,5.8e-05,0.26547646869637587,0

2026-03-15 17:58:36.675041,Router 1,11.5,89.1,20.14635429996451,5.8e-05,5.8e-05,0.2798437534440738,2

2026-03-15 17:58:37.719706,Router 1,21.5,89.3,23.638542485468278,5.8e-05,5.8e-05,0.3712655590295393,1

2026-03-15 17:58:38.737783,Router 1,27.9,89.3,20.135494387617445,0.00022,0.000108,0.47977404995328016,1

2026-03-15 17:58:39.761744,Router 1,20.7,89.4,22.896172940741003,0.005059,0.000397,0.2619856611921813,2

2026-03-15 17:58:40.791097,Router 1,20.6,89.1,25.74454487281021,0.004708,0.014611,0.10919858457311529,2

2026-03-15 17:58:41.819531,Router 1,18.4,89.2,27.68635940136109,5.8e-05,5.8e-05,0.5101156479615061,0

